Código genérico;Nombre producto genérico;Descripción producto genérico;Tipo producto;Código ONU;Clasificación ONU;Clasificación interna;Estado Código genérico;Canasta Esencial de Medicamentos;precio
100001608;COMPOSITE FOTOC HIBRIDO AMARILLO+OSC JER;COMPOSITE FOTOCURADO HIBRIDO COLOR AMARILLO + OSCURO JERINGA (VITA A4) GRAMO CON EMBOLO ROTATORIO ENVASE INDIVIDUAL RESISTENTE CONSELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;42152457;Kits de cementado de;Dispositivos y accesorios médicos;inactivo;0;20539
100001609;COMPOSITE FOTOC. P/ANTER. 4 G GRIS OPACO;COMPOSITE FOTOCURADO PARA ANTERIORES JERINGA CON EMBOLO ROTATORIO 4 G COLOR GRIS OPACOVITA C4 ENVASE SELLADO CON INDICACION FECHADE MANUFACTURA;;42152457;Kits de cementado de;Dispositivos y accesorios médicos;inactivo;0;21524
100001610;DETERGENTE ENZIMATICO PH NEUTRO BI 4 L;DETERGENTE ENZIMATICO PH NEUTRO PARA LAVADO DE MATERIAL QUIRURGICO Y ENDOSCOPIOS  BIDON 4 L. ENVASE RESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO.;;41103206;Detergentes de labor;Dispositivos y accesorios médicos;inactivo;0;36511
100001614;ELECTRODO P/ELECTROCARDIOGRAMA ADULTO;ELECTRODO PARA ELECTROCARDIOGRAMA ADULTO CON RESPALDO DE ESPUMA  LIBREDE LÁTEX  DESECHABLE  CON CUBIERTA DE GEL ADHESIVO CONDUCTOR CON BAJOCONTENIDO DE CLORO  ADHESIVO NO DEBE CAUSAR REACCIONES DEHIPERSENSIBILIDAD EN LA PIEL. ROTULO DEBE SEÑALAR DESECHABLE.CARACTERISTICA LIBRE DE LATEX RESPALDADO EN ROTULO DE ORIGEN O ENCERTIFICADO EMITIDO POR EL FABRICANTE. ENVASE INDIVIDUAL RESISTENTE CONSELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. COTIZAR POR UNIDAD.;;42181708;Electrodos de parche;Dispositivos y accesorios médicos;inactivo;0;24009
100001615;CUBRE CALZADO PARA USO EN PABELLON;CUBRE CALZADO DESECHABLE PARA USO EN PABELLON. MATERIAL DE POLIPROPILENOCON ELASTICO EN LOS TOBILLOS Y ANTIDESLIZANTE EN LA BASE. CARACTERISTICADESECHABLE RESPALDADA EN ROTULO DE ORIGEN. EMPAQUE DE HASTA 100UNIDADES.  ENVASE RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DELCONTENIDO. COTIZAR POR UNIDAD.;;42131707;Trajes  cascos o mas;Vestuario desechable personal de salud;inactivo;0;18579
100001619;FLUJOMETRO MINI WRIGHT;FLUJOMETRO MINI WRIGHT ENVASE INDIVIDUAL RESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;42271602;Espirómetros o sus a;Dispositivos y accesorios médicos;inactivo;0;7650
100001620;FRESA ALTA VELOC. DIAMANTE ISO 0.10 CILI;FRESA DIAMANTE CILINDRICA P/ALTA VELOCIDAD ISO 0.10 GRANO GRUESO 20 MM LARGO  EXTREMO ACTIVO 3 MM LARGO ENVASE INDIVIDUAL;;42151619;Excavadores dentales;Dispositivos y accesorios médicos;inactivo;0;21055
100001622;GASA ALG 4 PLIE 3X100 CM HILO RO SO 1 UD;GASA ALGODON 4 PLIEGUES C/HILO RADIOPACO 3 X 100 CM ENVASE INDIVIDUAL ESTERIL RESISTENTE  CON SELLO QUE ASEGURE INVIOLABILIDAD DELCONTENIDO;;42311505;Vendas o vendajes pa;Dispositivos y accesorios médicos;inactivo;0;3921
100001623;HILO LINO N-1 75 CM ESTERIL SO 6 HEBRAS;HILO LINO N-1 SOBRE 6 A 10 HEBRAS 75 CM LARGO  MINIMO DOBLE EMPAQUE EN SOBRE ESTERIL. ENVASE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO.;;42292904;Sutura quirúrgica o;Dispositivos y accesorios médicos;inactivo;0;1396
100001624;HUINCHA CELULOIDE RECTA;HUINCHA CELULOIDE RECTA 8 MM ANCHO 10 CM LARGO ENVASE INDIVIDUALRESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;42151806;Tiras dentales de ac;Dispositivos y accesorios médicos;inactivo;0;16686
100001626;INS. TEST SUDOR AM CALIB. P/INSTR. ANAL;INSUMOS TEST DE SUDOR AMPOLLAS DE CALIBRACION PARA INSTRUMENTO DEANALISIS DE MUESTRAS DE SUDOR  DE 0.75 ML CJ 60 AM  ENVASE RESISTENTECON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;41116104;Kits de ensayo quími;Dispositivos y accesorios médicos;inactivo;0;5260
100001627;INS. TEST SUDOR AM CONTROL CALIB P/INSTR;INSUMOS TEST DE SUDOR AMPOLLAS CONTROL CALIBRACION EN TRES NIVELES PARA INSTRUMENTOS DE ANALISIS DE MUESTRAS DE SUDOR CJ 12 AM 0.75 ML POR CADA NIVEL TOTAL CJ 36 AM ENVASE RESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;41116104;Kits de ensayo quími;Dispositivos y accesorios médicos;inactivo;0;6825
100001628;INS. TEST SUDOR DISCOS PILOC. GEL+SOPORT;INSUMOS TEST DE SUDOR KIT COMPUESTO POR 12 DISCOS PILOCARPINA GEL + 6 SOPORTES C/LINEA CAPILAR HELICOIDAL PARA RECOLECCION DE MUESTRA DE SUDOR ENVASE RESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO.;;41116104;Kits de ensayo quími;Dispositivos y accesorios médicos;inactivo;0;10162
100001629;INS. TEST SUDOR SET JER Y AG P/INTR MUES;INSUMOS TEST SUDOR SET DE 3 JERINGAS DE 1 ML Y 3 AGUJAS G-22  PUNTA ROMA PARA INTRODUCCION DE MUESTRA EN ANALIZADOR DE SUDOR  ENVASE RESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;41116104;Kits de ensayo quími;Dispositivos y accesorios médicos;inactivo;0;10063
100001630;INS. TEST SUDOR TU CAPILAR P/TRASP.MUES;INSUMOS TEST SUDOR TUBO CAPILAR PLASTICO P/TRASPASO DE MUESTRAS PQ 100 UD ENVASE RESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;41116104;Kits de ensayo quími;Dispositivos y accesorios médicos;inactivo;0;7742
100001632;JERINGA 2-3 CC C/AG 21GX1.5PULG S/TOPE G;JERINGA DESECHABLE DE 2 PIEZAS (SIN TOPE DE GOMA) PUNTA LUER O LUERLOCK  CON AGUJA. CAPACIDAD NOMINAL 2-3 CC   CALIBRE AGUJA 21G  LARGO AGUJA 1.5 PULGADA. ENVASE INDIVIDUAL ESTERIL CON SELLO QUEASEGURE LA INVIOLAVILIDAD DEL CONTENIDO.;;42142609;Jeringas médicas con;Jeringas y accesorios;inactivo;0;1401
100001636;LANCETA 21G O 23G AUTORETRACTIL;LANCETA PARA EXTRACCION DE SANGRE CAPILAR AUTORETRACTIL (RETRACCIONAUTOMATICA DE LA LANCETA) MEDIDA DE LANCETA 21G CON PROFUNDIDAD DE 1 8MM O 23G CON PROFUNDIDAD AJUSTABLE A NIVELES (1 3 MM / 1 8 MM / 2 3 MM)ESTERIL. DESECHABLE. ENVASE RESISTENTE QUE ASEGURE LA INVIOLABIIDAD DELCONTENIDO. ENVASE HASTA 200 UNIDADES. COTIZAR POR UNIDAD.;;41104102;Lancetas;Dispositivos y accesorios médicos;inactivo;0;20117
100001638;LIMA CONDUCTO DIG T/HEDSTR. ISO 45-80 UN;LIMA P/CONDUCTO DIGITAL TIPO HEDSTROEM ISO 45-80 (7-12 CONVENCIONAL) 25MM LARGO (MINIMO) ENVASE UNITARIO CON SELLO QUE ASEGURE INVIOLABILIDADDEL CONTENIDO.;;42151620;Limas o raspadores d;Dispositivos y accesorios médicos;inactivo;0;1185
100001639;LIMA CONDUCTO DIG T/K ISO 45-80 UN;LIMA P/CONDUCTO DIGITAL TIPO K ISO 45-80 (45-80 CONVENCIONAL) 25 MMLARGO (MINIMO) ENVASE UNITARIO CON SELLO QUE ASEGURE INVIOLABILIDAD DELCONTENIDO.;;42151620;Limas o raspadores d;Dispositivos y accesorios médicos;inactivo;0;1474
100001640;LORAZEPAM 4 MG/1 ML SOL. INY. AM;LORAZEPAM AM 4 MG SOLUCION INYECTABLE P/ADMINISTRACION IV-IM ENVASE RESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;51141916;Lorazepam;Ansiolíticos  tranquiliz.  antimaníacos;inactivo;0;49769
100001641;MALLA POLIPROPILENO 30 X 30 CM P/HERNIA;MALLA POLIPROPILENO ESTERIL NO ABSORBIBLE 29 A 31 CM X 29 A 31 CM  PARAREPARACION QUIRURGICA DE HERNIA. ROTULO DEBE SEÑALAR ESTERIL DESECHABLE. ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURELA INVIOLABILIDAD DEL CONTENIDO. COTIZAR POR UNIDAD.;;42295513;Productos quirúrgico;Dispositivos y accesorios médicos;inactivo;0;59314
100001642;MANGA 10 CM C/FUELLE PAPEL MED RO 200 M;MANGA DE PAPEL GRADO MEDICO Y BILAMINADO PLASTICO C/FUELLE C/CONTROL P/AUTOCLAVE A VAPOR Y OXIDO DE ETILENO 10 CM ANCHO 200 MT LARGO ENVASE INDIVIDUAL CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;42281902;Envolturas parciales;Dispositivos y accesorios médicos;inactivo;0;35860
100001645;OXIMETRO DE PULSO;OXIMETRO  DE PULSO SIN MEMORIA CON LUZ O INDICADOR DE LECTURA CONFIABLE;;42181801;Unidades de oximetro;Dispositivos y accesorios médicos;inactivo;0;30789
100001646;PAPEL IMPR. 140 MM X 41 M MONIT FETAL RO;PAPEL IMPRESION  140 MM X 41 M P/MONITOREO FETAL RO 41 M ENVASE INDIVIDUAL DE POLIETILENO DE ALTA DENSIDAD CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;42181709;Papel de registro de;Dispositivos y accesorios médicos;inactivo;0;24517
100001647;PAPEL TERM P/IMPR ANALIZ SANGRE PORTATIL;PAPEL TERMICO P/IMPRESORA ANALIZADOR DE SANGRE PORTATIL;;42181709;Papel de registro de;Dispositivos y accesorios médicos;inactivo;0;34369
100001648;PELICULA P/IMAGEN ELECTR. 20.3 X 25.4 CM;PELICULA PARA IMAGEN ELECTRONICA 20.3 X 25.4 CM ENVASE RESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;42201810;Película o cartuchos;Dispositivos y accesorios médicos;inactivo;0;52409
100001649;PELICULA RADIO. SENS. AZUL 24 X 30 CM;PLACA RADIOGRAFICA SENSIBLE AL AZUL 24 X 30 CM ENVASE RESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;42201810;Película o cartuchos;Dispositivos y accesorios médicos;inactivo;0;37120
100001652;RECETA CHEQUE ESTUPEF. TL FONDO ROJO;RECETA CHEQUE ESTUPEFACIENTE FONDO ROJO EN PAPEL ORIGINAL DE SEGURIDADCON MARCA DE AGUA Y COPIA EN PAPEL AUTOCOPIATIVO QUE RECIBA(QUE NO ENTREGUE)  TAMANO FORMATO: LONGITUD HORIZONTAL 280 MM LONGITUDVERTICAL 135 MM. CORRELATIVO IMPRESO EN SERIE. SE DEBE INCLUIRMATERIALES COMO MEDIDA DE SEGURIDAD PARA QUE SE IMPIDA O DIFICULTE SUFALSIFICACION  O MEDIANTE LA INTRODUCCION DEMEDIDAS DE SEGURIDAS EN ELSISTEMA QUE GARANTICE SU AUTENTICIDAD. PARA ESTOS EFECTOS  SE PODRANEMPLEAR AL MENOS  TODOS O ALGUNOS DE LOS SIGUIENTES MECANISMOS: PAPEL DESEGURIDAD 80 GRAMOS OMAS  FIBRILLAS FLUORESCENTES SENSIBLES A LA LUZULTRAVIOLETA  TINTA DE SEGURIDAD ANTIABRASION Y FUGITIVA QUIMICA IMPRESION SELLO DE AGUA O CONTINTA INVISIBLE REACTIVA LUZ ULTRAVIOLETA O MICROIMPRESION. ENVASE RESISTENTE CON SELLO QUE ASEGURE LAINVIOLABILIDAD DEL CONTENIDO.UNIDAD: TALONARIO 25 RECETAS. COTIZAR PORTALONARIO.;;42142301;Etiquetas médicas de;Talonario recetas cheque;inactivo;0;7703
100001653;RESPIRADOR CUBRE ROSTRO 2 VIAS;RESPIRADOR CUBRE ROSTRO COMPLETO 2 VIAS  DE SILICONA HIPOALERGENICA COPA NASAL SILICONADA Y VISOR POLICARBONATO RESISTENTE A IMPACTOS Y REVESTIMIENTO ANTIRAYADURAS CONTRA POLVOS  HUMOS GASES Y VAPORES RESPIRADOR CONFILTROS P/VO PLAGUICIDAS Y POLVOS. DEBE ADJUNTAR RESOLUCION EXENTA DE PRODUCTO CON REGISTRO EN CHILE EMITIDA POR EL INSTITUTO DE SALUD PUBLICA (ISP) QUE INCORPORA AL REGISTRO DE FABRICANTES E IMPORTADORES DE ELEMENTOS DE PROTECCION PERSONAL (EPP)  LA CUAL IDENTIFICA EL EPP  MARCA  MODELO  ORGANISMO CERTIFICADOR Y NORMA CORRESPONDIENTE. ENVASE RESISTENTE CONSELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. COTIZAR POR UNIDAD.;;42272223;Aparatos de respirac;Dispositivos y accesorios médicos;inactivo;0;10276
100001657;SATUROMETRO DIGITAL;SATUROMETRO DIGITAL;;42294712;Monitores de saturac;Dispositivos y accesorios médicos;inactivo;0;59303
100001658;SONDA ALIMENTACION PED C/TAPA 12 FR;SONDA ALIMENTACION PEDIATRICA 12 FR CON TAPA 38 A 40 CM LARGO 2 ORIFICIOS LATERALES CON MARCA REFERENCIA ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO.;;42231704;Tubos nasoentéricos;Tubos naso-entéricos;inactivo;0;30477
100001659;SONDA FOLEY GOMA 10 FR 2 VIA/BAL 3-5ML;SONDA FOLEY GOMA LATEX 2 VIAS CON VALVULA 10 FR BALON 3 A 5 ML CAPACIDAD 2 ORIFICIOS ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURELA INVIOLABILIDAD DEL CONTENIDO.;;42142702;Catéteres urinarios;Dispositivos y accesorios médicos;inactivo;0;3300
100001660;SONDA FOLEY 20 FR 3 VIAS C/BALON 30 ML;SONDA FOLEY 2 CTE. 20 FR C/BALON 30 CC  3 VIAS ENVASE INDIVIDUAL ESTERIL;;42142702;Catéteres urinarios;Dispositivos y accesorios médicos;inactivo;0;1742
100001661;SONDA NASOGASTRICA LEVIN 12 FR DESECH;SONDA NASOGASTRICA LEVIN 12 FR  CON PUNTA OVALADA ATRAUMATICA TRANSPARENTE  PVC GRADO MEDICO CON LINEA RADIO OPACA  GRADUADA  110 A130 CM LARGO  4 A 5 ORIFICIOS LATERALES. DESECHABLE  ESTERIL  LIBRE DELATEX. ROTULO DEBE SEÑALAR ESTERIL  DESECHABLE. CARACTERISTICA LIBRE DELATEX RESPALDADO ENROTULO DE ORIGEN O EN CERTIFICADO EMITIDO POR ELFABRICANTE. ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURELA INVIOLABILIDADDEL CONTENIDO. UNIDAD DE DESPACHO MAXIMO 50 UNIDADES.COTIZAR POR UNIDAD.;;42231701;Tubos naso-gástricos;Tubos naso-entéricos;inactivo;0;12341
100001663;TROCAR C/CANULA TORAXICA 16 FR ESTERIL;TROCAR C/CANULA TORAXICA 16 FR ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;42272403;Catéteres o kits de;Dispositivos y accesorios médicos;inactivo;0;42964
100001664;TROCAR TUOHY 16 G 90 mm LARGO METALICO;TROCAR METALICO DE TUOHY G 16 90 CM LARGO ENVASADO INDIVIDUALEMNTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;42272403;Catéteres o kits de;Dispositivos y accesorios médicos;inactivo;0;41793
100001666;TUBO ENDOTRAQUEAL 3 5 MM D.I. S/BALON;TUBO ENDOTRAQUEAL DESECHABLE TRANSPARENTE SIN BALON  3.5 MM DIAMETROINTERNO 18 CM LARGO PUNTA MURPHY LIBRE DE LATEX ENVASE INDIVIDUALESTERIL RESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;42271903;Tubos endotracheales;Dispositivos y accesorios médicos;inactivo;0;23689
100001667;TUBO ENDOTRAQUEAL 6 5MM DI. 30CM C/BALON;TUBO ENDOTRAQUEAL ADULTO DE PVC O SILICONA LIBRE DE LATEX DE 6 5 MMDIAMETRO INTERNO  LARGO 30 A 31 CM  CON MARCACION RADIOPACA Y MARCA DEPROFUNDAD EN CM. DESECHABLE  TRANSPARENTE  CON BALON DE BAJA PRESION PUNTA BISELADA CON ORIFICIO DE MURPHY  CONEXION LUER SLIP. ENVASEINDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDADDEL CONTENIDO. COTIZAR POR UNIDAD.;;42271903;Tubos endotracheales;Dispositivos y accesorios médicos;inactivo;0;27797
100001668;TUBO ENDOTRAQUEAL 7 0 MM D.I. C/BALON;TUBO ENDOTRAQUEAL DESECHABLE TRANSPARENTE CON BALON BAJA PRESION 30FRENCH 7 0 MM DIAMETRO INTERNO 30 CM DE LARGO  PUNTA MURPHY  LIBRE DE LATEX ENVASE INDIVIDUAL ESTERIL C SELLO QUE ASEGUREINVIOLABILIDAD DELCONTENIDO.;;42271903;Tubos endotracheales;Dispositivos y accesorios médicos;inactivo;0;35100
100001669;TUBO ENDOTRAQUEAL 8 0 MM D.I. C/BALON;TUBO ENDOTRAQUEAL DESECHABLE TRANSPARENTE CON BALON BAJA PRESION 34 FR8.0 MM DIAMETRO  INTERNO 30 CM LARGO PUNTA MURPHY LIBRE DE LATEXENV ASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGUREINVIOLABILIDAD DEL CONTENIDO;;42271903;Tubos endotracheales;Dispositivos y accesorios médicos;inactivo;0;19906
100001670;TUBO ENDOTRAQUEAL 5 5 MM D.I. C/BALON;TUBO ENDOTRAQUEAL DESECHABLE TRANSPARENTE C/BALON BAJA PRESION  5 5 MMDIAMETRO  INTERNO 27 CM LARGO PUNTA MURPHY LIBRE DE LATEX ENVAS EINDIVIDUAL ESTERIL CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;42271903;Tubos endotracheales;Dispositivos y accesorios médicos;inactivo;0;15572
100001671;TUBO ENDOTRAQUEAL 4 0 MM D.I. C/BALON;TUBO ENDOTRAQUEAL DESECHABLE TRANSPARENTE C/BALON BAJA PRESION 4 0 MMDIAMETRO INTERNO PUNTA MURPHY LIBRE DE LATEX ENVASE INDIVIDUAL ESTERILRESISTENTE CON SELLO  QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO.;;42271903;Tubos endotracheales;Dispositivos y accesorios médicos;inactivo;0;16678
100001672;TUBO ENDOTRAQUEAL 4 5 MM D.I. C/BALON;TUBO ENDOTRAQUEAL DESECHABLE TRANSPARENTE C/BALON BAJA PRESION 4 5 MMDIAMETRO  INTERNO PUNTA MURPHY LIBRE DE LATEX ENVASE INDIVIDUAL ESTERILRESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;42271903;Tubos endotracheales;Dispositivos y accesorios médicos;inactivo;0;20839
100001673;TUBO ENDOTRAQUEAL 5 0 MM D.I. C/BALON;TUBO ENDOTRAQUEAL DESECHABLE TRANSPARENTE C/BALON BAJA PRESION 5 0 MMDIAMETRO INTERNO PUNTA MURPHY LIBRE DE LATEX ENVASE INDIVIDUAL ESTERILRESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO.;;42271903;Tubos endotracheales;Dispositivos y accesorios médicos;inactivo;0;23595
100001674;TUBO ENDOTRAQUEAL 7 5 MM D.I. C/BALON;TUBO ENDOTRAQUEAL DESECHABLE TRANSPARENTE CON BALON BAJA PRESION 32FRENCH  7 5 MM DIAMETRO INTERNO 30 CM DE LARGO PUNTA MURPHY LIBRE DE LATEX ENVASE INDIVIDUAL ESTERIL  C/ SELLO QUE ASEGUREINVIOLABILIDAD DEL CONTENIDO.;;42271903;Tubos endotracheales;Dispositivos y accesorios médicos;inactivo;0;14246
100001675;TUBO ENDOTRAQUEAL 6 0 MM D.I. C/BALON;TUBO ENDOTRAQUEAL DESECHABLE TRANSPARENTE C/BALON BAJA PRESION 6 0 MMDIAMETRO INTERNO  PUNTA MURPHY LIBRE DE LATEX ENVASE INDIVIDUAL ESTERILRESISTENTE CON SELLO QUE ASEGURE INVIOLABILIDAD DEL CONTENIDO;;42271903;Tubos endotracheales;Dispositivos y accesorios médicos;inactivo;0;15285
100001677;ESCUDO O VISOR CON PROTEC FACIAL NO DESE;ESCUDO O VISOR CON PROTECCION FACIAL HASTA LA BASE DEL CUELLO ANTIEMPAÑANTE NO DESECHABLE. DEBE ADJUNTAR RESOLUCION EXENTA DE PRODUCTO CON REGISTRO EN CHILE EMITIDA POR EL INSTITUTO DE SALUD PUBLICA (ISP) QUE INCORPORA AL REGISTRO DE FABRICANTES E IMPORTADORES DE ELEMENTOS DE PROTECCIONPERSONAL (EPP)  LA CUAL IDENTIFICA EL EPP  MARCA  MODELO  ORGANISMO CERTIFICADOR Y NORMA CORRESPONDIENTE. ENVASE RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. COTIZAR POR UNIDAD.;;42272203;Máquinas no invasiva;Dispositivos y accesorios médicos;inactivo;0;19973
100001678;FILTRO HEMOD. CL. CREAT. 230-242 ML/MIN;FILTRO P/HEMODIALISIS SUPERFICIE 2.0-2.2 M2 CLEARENCE CREATININA 230-242 ML/MIN CABEZAL REMOVIBLE ULTRAFILTRACION (INFORMACION OBTENIDA CONQB =300 ML/MIN  QD=500 ML/MIN)  BIOCOMPATIBLE MEMBRANA SINTETICA(POLISULFONAS  POLIETERSULFONA  POLIMETILMETACRILATO  POLIAQUILONITRILO)ENVASE INDIVIDUAL ESTERIL RESISTENTE CON SELLO QUE ASEGUREINVIOLABILIDAD DEL CONTENIDO;;42161612;Filtros celuloides d;Dispositivos y accesorios médicos;inactivo;0;6392
100001681;CANULA NASAL ADULTO PARA POLIGRAFO PORTA;CANULA NASAL ADULTO PARA POLIGRAFO PORTATIL;;42272223;Aparatos de respirac;Dispositivos y accesorios médicos;inactivo;0;7763
100001682;INTERFASE NASAL P/USO C/GENERADOR DE FLU;INTERFASE NASAL PARA USO CON GENERADOR DE FLUJO CON PRESION BINIVELADA;;42272223;Aparatos de respirac;Dispositivos y accesorios médicos;inactivo;0;8206
100001683;SET ARTICULOS P/VENT. NO INVASIVA G. FLU;SET DE ARTICULOS COMPLEMENTARIOS PARA VENTILACION NO INVASIVA PARAEQUIPOS GENERADORES DE FLUJO (BIPAP);;42272223;Aparatos de respirac;Dispositivos y accesorios médicos;inactivo;0;7477
100001684;MASCARILLA P/BOLSA RESUCITACION  MANUAL;MASCARILLA P/BOLSA DE RESUCITACION  MANUAL;;42271708;Mascarillas de oxíge;Dispositivos y accesorios médicos;inactivo;0;23635
100001685;VENTILADOR MANUAL DE BOLSA PEDIATRICA;VENTILADOR MANUAL DE BOLSA AUTOINFLABLE C/BOLSA O SISTEMA RESERVORIO YCONEXION OXIGENO C/VALVULA SOBREPRESION INCORPORADA Y VALVULA PEEPAJUSTABLE  MASCARA DE SILICONA PEDIATRICA  COMPONENTES Y PARTES FACILESDE DESARMAR Y LAVAR;;42272223;Aparatos de respirac;Dispositivos y accesorios médicos;inactivo;0;4945
100001686;VALVULA DE FONACION;VALVULA DE FONACION CON CONEXION UNIVERSAL A 22 MM  CON CONECTOR PARAADMINISTRACION DE OXIGENO;;42271607;Tubos o accesorios d;Dispositivos y accesorios médicos;inactivo;0;19935
100001687;FILTRO REUTIL P/GENER. FLUJO BIPAP-BREAS;FILTRO REUTILIZABLE PARA GENERADOR DE FLUJO BIPAP COMPATIBLE CON BIPAPBREAS MODELO VIVO 30;;42272225;Accesorios de presió;Dispositivos y accesorios médicos;inactivo;0;17415
100001688;INTERFASE ORONASAL P/USO C/GENERADOR FL;INTERFASE ORONASAL P/USO C/GENERADOR DE FLUJO C/PRESION BINIVELADA;;42272223;Aparatos de respirac;Dispositivos y accesorios médicos;inactivo;0;3527
100001689;TUBO CORRUGADO DESECHABLE LARGO 1M;TUBO CORRUGADO DESECHABLE LARGO 1M P/CONEXION CORRUGADO 22 MM;;42272223;Aparatos de respirac;Dispositivos y accesorios médicos;inactivo;0;5043
100001690;ADAPTADOR MULTIPLE 15-22;ADAPTADOR MULTIPLE 15-22. CONEXIONES ESTANDAR 15 MM DI / 22 MM DE;;42272223;Aparatos de respirac;Dispositivos y accesorios médicos;inactivo;0;6660
100001691;ADAPTADOR CORRUGADO EXPANSIBLE 22 MM;ADAPTADOR CORRUGADO EXPANSIBLE 22 MM P/TRAQUEOTOMIA;;42271904;Tubos de tracheostom;Dispositivos y accesorios médicos;inactivo;0;2693
100001692;MCF PACK AMPL COMP QUANTSTUDIO 5;MATERIAL DE CONTINUIDAD DE FUNCIONAMIENTO: PACK COMPUESTO POR KITMÚLTIPLEX PARA LA DETERMINACIÓN DE VIRUS ZIKA  DENGUE Y CHIKUNGUNYACOMPATIBLE CON EQUIPO TERMOCICLADOR: QUANTSTUDIO 5 REAL-TIME PCR SYSTEMMAS LOS ACCESORIOS SUFICIENTES PARA GENERAR TODO EL PROCESO DEAMPLIFICACION. COMPONENTE 1 DEL PACK:  KIT MÚLTIPLEX PARA LADETERMINACIÓN DE VIRUS ZIKA  DENGUE Y CHIKUNGUNYA  EN ENVASEINDIVIDUAL RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DELCONTENIDO.DEBE TENER ENTRE 1 Y 100 REACCIONES. EL KIT DEBE SERCOMPATIBLE CON EQUIPO TERMOCICLADOR: QUANTSTUDIO 5 REAL-TIME PCR SYSTEM.COMPONENTE 2 DEL PACK: DEBE INCLUIR TODOS LOS CONSUMIBLES  PLASTICOS ADAPTADORES  SOLUCION (ES) DE DESCONTAMINACION SUPERFICIAL Y REACTIVOSNECESARIOS PARA EL PROCESAMIENTO DE LA MUESTRA HASTA LA DETERMINACION DEVIRUS ZIKA  DENGUE Y CHIKUNGUNYA. DEBEN SER PROPORCIONAL EN NUMERO PARAPRODUCIR EL TOTAL DE REACCIONES DEL KIT Y DEBEN SER COMPATIBLE CONEQUIPO AMPLIFICACION ANTES MENCIONADO. LOS COMPONENTES 2 DEL PACK PUEDEN ESTAR INCLUIDOS DENTRO DEL KIT O POR SEPARADO. EL PRECIO SERAEVALUADO POR NUMERO DE EXTRACCIONES. COTIZAR POR PACK.;;41116104;Kits de ensayo quími;Kit de diagnóstico;inactivo;0;6980
100001693;JERINGA 50-60 CC PUNTA CATETER;JERINGA DESECHABLE PUNTA CATETER. CAPACIDAD NOMINAL: 50-60 CC  CON TOPEDE GOMA ENVASE INDIVIDUAL ESTERIL CON SELLO QUE ASEGURE INVIOLABILIDADDEL CONTENIDO;;42142609;Jeringas médicas con;Jeringas y accesorios;inactivo;0;1499
